date,Debbie Schlussel ,Caroline Heldman,Scottie Nell Hughes,Gloria Walker,Eden Rohatensky,Amanda Schmitt,Alissa McKendrick,Helena Donahue,Ben Ryan,Kallie Plagge, Brooke Nevils,Suki Kim,Jami Cantor,Lisa,Kerry Nolan,Liliana Segura,Kristen Gwynne,Tana Ganeva,Joanna Fuertes-Knight,Amanda Rue,Gabrielle Schaefer,Wendy Sigal,Leigh Corfman,Beverly Young Nelson,Tina Johnson,Becky Gray,Anastasia Taylor-Lind,Stephanie Sinclair,Kate Kelly,Simone Grimes,Rose McGowan,Annabella Sciorra,Mira Sorvino,Salma Hayek,Lucia Evans,Paz de la Huerta,Gwyneth Paltrow,Mimi Haleyi,Dominique Huett,Natassia Malthe,Lysette Anthony,Angelina Jolie,Uma Thurman,Heather Graham,Zoe Brock,Louisette Geiss,Michelle Manning Barish,Tanya Selvaratnam,Sarah Schacht,Erie Meyer,Erica Vladimer,Joy Villa,M. Reese Everson,Tatiana Maxwell,Maranda Richmond,Paige Carnes,Alexandra Waterbury,Jimmy Bennett,Michael Zakar,Zach Zakar,Alan Arkin,Chloe Melas,James Frost-Winn,Rhett Rowan,Robyn Byrd,Star Simpson,Delilah Burke,Quinn Norton,Cheryl Yeoh,Susan J. Fowler,Nimrod Reitman,Valerie Sulfaro,Jazmine Walker,Terry Karl,Ariana Kukors,Sara Rabuse,Jamie Leigh Hogan
2016-07-03,0.0,0.0,0.0684931506849315,0.00756,0.0,0.0,0.0,0.01134,0.19,0.0,0.0,0.03,0.0,51.91298458249619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0063,0.0,0.18,0.00504,1.4832281309284627,0.024390243902439025,0.125,2.9664562618569255,0.0,0.08,3.8947368421052633,0.0,0.0,0.029411764705882353,0.06666666666666667,11.865825047427702,1.1853959222380275,0.6744186046511628,0.0,0.0,0.0,0.011904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07547169811320754,0.01,0.0,0.0,0.01,0.1,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.00756,0.010309278350515464,0.0,0.0
2016-07-10,0.02857142857142857,0.024096385542168676,0.0273972602739726,0.00504,0.0,0.0,0.00756,0.017640000000000003,0.21,0.01,0.0,0.01,0.0,47.46330018971081,0.0,0.008820000000000001,0.0,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.03,0.0,0.008820000000000001,0.008820000000000001,0.21,0.0,0.0,0.04878048780487805,0.21875,2.9664562618569255,0.0,0.12,3.5789473684210527,0.0,0.0,0.029411764705882353,0.03333333333333333,10.38259691649924,1.1853959222380275,0.7209302325581395,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01386,0.0,0.0,0.0,0.0,0.0,0.0,0.03773584905660377,0.0,0.02772,0.008820000000000001,0.01,0.08,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.00756,0.0
2016-07-17,0.02857142857142857,0.0,0.1643835616438356,0.0126,0.00504,0.00504,0.0,0.0,0.2,0.0,0.0,0.02,0.0,47.46330018971081,0.0,0.0,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.01,0.03,0.0,0.0,0.00756,0.19,0.0063,0.0,0.04878048780487805,0.21875,2.9664562618569255,0.0,0.04,4.052631578947368,0.01,0.0,0.029411764705882353,0.03333333333333333,10.38259691649924,1.1853959222380275,0.5930232558139535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07547169811320754,0.0,0.0063,0.0,0.01,0.08,0.01008,0.0,0.01,0.0,0.0,0.0,0.0,0.008820000000000001,0.0,0.0,0.0
2016-07-24,0.02857142857142857,0.0,0.5753424657534246,0.0063,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.01,0.0,51.91298458249619,0.0,0.0,0.0,0.0,0.0,0.0,0.01008,0.0,0.0,0.0,0.02,0.01386,0.0,0.00504,0.2,0.00756,1.4832281309284627,0.04878048780487805,0.375,2.9664562618569255,0.0,0.04,3.8947368421052633,0.0,0.0,0.0,0.03333333333333333,10.38259691649924,0.9878299351983563,0.5232558139534884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.05660377358490566,0.01,0.0,0.01008,0.01,0.12,0.0,0.02,0.0,0.02,0.01,0.0,0.01512,0.01386,0.010309278350515464,0.0,0.0063
2016-07-31,0.0,0.012048192771084338,0.2054794520547945,0.0063,0.0,0.0,0.0,0.0,0.25,0.01,0.0,0.02,0.0,47.46330018971081,0.017640000000000003,0.0,0.0,0.0,0.0,0.0126,0.0,0.0,0.0,0.0,0.02,0.0,0.008820000000000001,0.0,0.16,0.0,0.0,0.07317073170731707,0.15625,4.449684392785388,0.0,0.04,4.105263157894737,0.0,0.0,0.029411764705882353,0.03333333333333333,8.899368785570775,1.1853959222380275,0.5465116279069767,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.07547169811320754,0.0,0.0,0.0,0.0,0.13,0.017640000000000003,0.01,0.0,0.0,0.0,0.0,0.00756,0.0,0.0,0.0,0.0
2016-08-07,0.0,0.0,0.0821917808219178,0.0,0.0,0.01386,0.0,0.0,0.35,0.01,0.0,0.0,0.0,53.39621271342466,0.0,0.0,0.01512,0.0,0.0,0.0,0.0,0.00756,0.0,0.0,0.03,0.0,0.016380000000000002,0.0,0.13,0.0,0.0,0.04878048780487805,0.1875,2.9664562618569255,0.0,0.08,3.736842105263158,0.0,0.0,0.0,0.03333333333333333,10.38259691649924,1.1853959222380275,0.5465116279069767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00756,0.0,0.01,0.0,0.0,0.0,0.0,0.07547169811320754,0.0,0.0,0.0,0.0,0.09,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0189,0.0,0.0,0.0
2016-08-14,0.0,0.0,0.0547945205479452,0.0,0.0,0.0,0.0,0.0,0.31,0.01,0.0,0.01,0.0,50.429756451567734,0.0,0.0,0.0,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.01,0.0,0.0,0.0126,0.15,0.0,0.0,0.07317073170731707,0.1875,2.9664562618569255,0.0,0.08,4.315789473684211,0.01,0.0,0.029411764705882353,0.06666666666666667,11.865825047427702,0.7902639481586851,0.5116279069767442,0.0,0.01,0.0,0.0,0.03906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05660377358490566,0.0,0.0,0.0,0.0,0.06,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0126,0.0,0.0063,0.0
2016-08-21,0.02857142857142857,0.0,0.0684931506849315,0.017640000000000003,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.03,0.0,54.87944084435312,0.01386,0.0063,0.0,0.0,0.0,0.0063,0.0,0.0063,0.0,0.0,0.03,0.008820000000000001,0.0,0.0,0.15,0.0,0.0,0.04878048780487805,0.15625,2.9664562618569255,0.0,0.04,4.421052631578948,0.0,0.0,0.029411764705882353,0.06666666666666667,19.281965702070018,0.9878299351983563,0.7441860465116279,0.0,0.0,0.0,0.011904761904761904,0.008820000000000001,0.00756,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.11320754716981132,0.01,0.0,0.0,0.0,0.06,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.01512,0.010309278350515464,0.0,0.0
2016-08-28,0.0,0.0,0.1232876712328767,0.01386,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.02,0.0,50.429756451567734,0.0,0.0,0.0,0.0,0.0,0.01008,0.0,0.01134,0.0,0.0,0.03,0.01008,0.0,0.0,0.15,0.0,1.4832281309284627,0.04878048780487805,0.1875,4.449684392785388,0.0,0.08,4.421052631578948,0.0,0.0,0.029411764705882353,0.06666666666666667,11.865825047427702,1.1853959222380275,0.5581395348837209,0.0,0.01,0.0,0.023809523809523808,0.0,0.0063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773584905660377,0.01,0.0,0.01386,0.0,0.07,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-04,0.0,0.012048192771084338,0.0410958904109589,0.00756,0.0,0.008820000000000001,0.0,0.0,0.25,0.0,0.0,0.01,0.0,44.49684392785388,0.0189,0.0,0.0,0.0,0.0,0.0126,0.01008,0.0,0.0,0.0,0.03,0.00756,0.0,0.0,0.18,0.0,0.0,0.024390243902439025,0.15625,4.449684392785388,0.0,0.08,4.7894736842105265,0.0,0.0,0.0,0.03333333333333333,10.38259691649924,0.9878299351983563,0.5465116279069767,0.01,0.01,0.0,0.0,0.01512,0.0,0.0,0.0,0.01008,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.05660377358490566,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008820000000000001,0.0,0.0,0.0
2016-09-11,0.0,0.024096385542168676,0.0410958904109589,0.01386,0.0,0.00756,0.0,0.0,0.21,0.0,0.0,0.08,0.0,47.46330018971081,0.0,0.0,0.01134,0.00504,0.0,0.00756,0.0,0.0,0.0,0.02,0.05,0.0,0.0,0.0,0.16,0.0063,0.0,0.024390243902439025,0.125,2.9664562618569255,0.0,0.04,4.2105263157894735,0.0,0.0,0.0,0.06666666666666667,8.899368785570775,0.9878299351983563,0.5,0.0,0.0,0.0,0.0,0.00504,0.0,0.008820000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07547169811320754,0.0,0.01134,0.0,0.0,0.08,0.0,0.0,0.01,0.0,0.0,0.01512,0.0063,0.0,0.010309278350515464,0.0,0.0
2016-09-18,0.0,0.012048192771084338,0.0273972602739726,0.01386,0.0,0.01008,0.0,0.0,0.29,0.0,0.0,0.01,0.0,44.49684392785388,0.0,0.0,0.008820000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0063,0.0,0.008820000000000001,0.12,0.0,0.0,0.04878048780487805,0.15625,2.9664562618569255,0.0,0.08,4.368421052631579,0.0,0.0,0.029411764705882353,0.06666666666666667,127.5576192598478,1.1853959222380275,0.4069767441860465,0.01,0.0,0.0,0.0,0.02772,0.0,0.0,0.0,0.0,0.00504,0.0,0.0,0.01,0.0,0.0,0.008820000000000001,0.05660377358490566,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010309278350515464,0.0,0.0
2016-09-25,0.0,0.0,0.0958904109589041,0.01008,0.0,0.02646,0.0,0.00756,0.28,0.0,0.0,0.04,0.0,47.46330018971081,0.0,0.0,0.00504,0.00504,0.0,0.0063,0.0,0.0063,0.0,0.0,0.03,0.00756,0.00504,0.0,0.16,0.0,0.0,0.024390243902439025,0.15625,2.9664562618569255,0.0,0.08,3.5789473684210527,0.01,0.0,0.029411764705882353,0.06666666666666667,40.047159535068495,0.9878299351983563,0.5348837209302325,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07547169811320754,0.0,0.00504,0.0,0.0,0.06,0.0,0.0,0.0,0.01,0.0,0.0,0.0126,0.0,0.010309278350515464,0.0,0.0
2016-10-02,0.0,0.0,0.5068493150684932,0.008820000000000001,0.0,0.01512,0.0,0.00756,0.26,0.01,0.0,0.01,0.0,45.98007205878235,0.0,0.0,0.0,0.0,0.0,0.008820000000000001,0.0,0.0,0.0,0.0,0.03,0.00504,0.0126,0.0,0.11,0.0,0.0,0.04878048780487805,0.125,2.9664562618569255,0.0,0.12,3.1578947368421053,0.0,0.0,0.029411764705882353,0.03333333333333333,23.731650094855404,0.9878299351983563,0.46511627906976744,0.0,0.0,0.0,0.0,0.008820000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773584905660377,0.01,0.00504,0.0,0.0,0.07,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01134,0.010309278350515464,0.0,0.0
